Selected: MPU9250
Beginning Gyro calibration...
Offsets are: 0.014939 -0.002838 0.000694
Let's go Fly ! 
  -0.23,   +0.54,  +35.24,   -0.24,   +0.66,   -0.18, 0000, 0000 ,0000 ,0000, 0.0056, 179
  -0.23,   +0.54,  +35.24,   -0.36,   +0.90,   +0.00, 0000, 0000 ,0000 ,0000, 0.0056, 179
  -0.24,   +0.54,  +35.24,   -0.30,   +1.08,   +0.06, 0000, 0000 ,0000 ,0000, 0.0055, 182
  -0.23,   +0.54,  +35.24,   -0.12,   +0.78,   +0.00, 0000, 0000 ,0000 ,0000, 0.0057, 176
  -0.23,   +0.54,  +35.24,   -0.06,   +0.53,   -0.18, 0000, 0000 ,0000 ,0000, 0.0056, 179
  -0.23,   +0.54,  +35.24,   -0.18,   +0.53,   -0.18, 0000, 0000 ,0000 ,0000, 0.0055, 181
  -0.23,   +0.54,  +35.24,   -0.24,   +0.66,   -0.06, 0000, 0000 ,0000 ,0000, 0.0056, 179
  -0.23,   +0.54,  +35.24,   -0.42,   +0.66,   -0.06, 0000, 0000 ,0000 ,0000, 0.0056, 178
  -0.23,   +0.54,  +35.24,   -0.18,   +0.84,   +0.12, 0000, 0000 ,0000 ,0000, 0.0055, 180
  -0.23,   +0.54,  +35.24,   -0.12,   +0.90,   +0.24, 0000, 0000 ,0000 ,0000, 0.0055, 180
  -0.23,   +0.54,  +35.24,   -0.24,   +0.72,   -0.06, 0000, 0000 ,0000 ,0000, 0.0055, 182
  -0.23,   +0.54,  +35.24,   -0.36,   +0.78,   +0.06, 0000, 0000 ,0000 ,0000, 0.0056, 178
  -0.23,   +0.54,  +35.24,   -0.18,   +0.96,   -0.18, 0000, 0000 ,0000 ,0000, 0.0056, 178
  -0.23,   +0.54,  +35.24,   -0.18,   +0.59,   -0.37, 0000, 0000 ,0000 ,0000, 0.0057, 175
  -0.23,   +0.54,  +35.24,   -0.24,   +0.72,   -0.30, 0000, 0000 ,0000 ,0000, 0.0054, 183
  -0.23,   +0.54,  +35.24,   -0.48,   +0.96,   +0.24, 0000, 0000 ,0000 ,0000, 0.0057, 175
  -0.23,   +0.54,  +35.24,   -0.18,   +0.59,   -0.18, 0000, 0000 ,0000 ,0000, 0.0054, 183
  -0.23,   +0.54,  +35.24,   +0.06,   +0.78,   +0.00, 0000, 0000 ,0000 ,0000, 0.0057, 176
  -0.23,   +0.54,  +35.24,   +0.06,   +0.59,   +0.18, 0000, 0000 ,0000 ,0000, 0.0056, 178
  -0.23,   +0.54,  +35.24,   -0.18,   +0.90,   +0.24, 0000, 0000 ,0000 ,0000, 0.0055, 180
  -0.23,   +0.54,  +35.24,   -0.24,   +0.66,   -0.12, 0000, 0000 ,0000 ,0000, 0.0055, 180
  -0.23,   +0.54,  +35.24,   -0.06,   +0.66,   +0.06, 0000, 0000 ,0000 ,0000, 0.0055, 180
  -0.23,   +0.54,  +35.24,   -0.36,   +0.84,   -0.37, 0000, 0000 ,0000 ,0000, 0.0057, 176
  -0.23,   +0.54,  +35.24,   -0.06,   +0.66,   +0.06, 0000, 0000 ,0000 ,0000, 0.0055, 181
  -0.23,   +0.54,  +35.24,   +0.00,   +0.78,   -0.12, 0000, 0000 ,0000 ,0000, 0.0055, 181
  -0.23,   +0.54,  +35.24,   -0.06,   +0.78,   -0.18, 0000, 0000 ,0000 ,0000, 0.0055, 182
  -0.23,   +0.54,  +35.24,   -0.18,   +0.78,   -0.24, 0000, 0000 ,0000 ,0000, 0.0056, 179
  -0.23,   +0.54,  +35.24,   -0.30,   +0.72,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 183
  -0.23,   +0.54,  +35.24,   +0.00,   +0.90,   -0.06, 0000, 0000 ,0000 ,0000, 0.0055, 182
  -0.23,   +0.54,  +35.24,   -0.30,   +0.59,   +0.24, 0000, 0000 ,0000 ,0000, 0.0055, 181
  -0.23,   +0.54,  +35.24,   -0.18,   +0.84,   -0.18, 0000, 0000 ,0000 ,0000, 0.0056, 179
  -0.23,   +0.54,  +35.24,   -0.24,   +0.84,   -0.43, 0000, 0000 ,0000 ,0000, 0.0056, 179
  -0.23,   +0.54,  +35.24,   -0.30,   +0.72,   -0.12, 0000, 0000 ,0000 ,0000, 0.0055, 183
  -0.23,   +0.54,  +35.24,   +0.00,   +0.90,   +0.18, 0000, 0000 ,0000 ,0000, 0.0057, 175
  -0.23,   +0.54,  +35.24,   -0.24,   +0.35,   -0.06, 0000, 0000 ,0000 ,0000, 0.0055, 180
  -0.23,   +0.54,  +35.24,   -0.24,   +0.72,   -0.24, 0000, 0000 ,0000 ,0000, 0.0055, 180
  -0.23,   +0.54,  +35.24,   -0.06,   +0.90,   -0.30, 0000, 0000 ,0000 ,0000, 0.0058, 173
  -0.23,   +0.54,  +35.24,   -0.42,   +0.72,   -0.06, 0000, 0000 ,0000 ,0000, 0.0055, 183
  -0.23,   +0.54,  +35.24,   -0.06,   +0.78,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 183
  -0.23,   +0.54,  +35.24,   -0.18,   +0.90,   +0.06, 0000, 0000 ,0000 ,0000, 0.0057, 175
  -0.23,   +0.54,  +35.24,   -0.12,   +0.78,   +0.12, 0000, 0000 ,0000 ,0000, 0.0055, 181
  -0.23,   +0.54,  +35.24,   -0.24,   +0.72,   +0.00, 0000, 0000 ,0000 ,0000, 0.0055, 180
  -0.23,   +0.54,  +35.24,   -0.36,   +0.90,   -0.18, 0000, 0000 ,0000 ,0000, 0.0055, 182
  -0.23,   +0.53,  +35.24,   +0.12,   +0.96,   -0.06, 0000, 0000 ,0000 ,0000, 0.0056, 179
  -0.23,   +0.53,  +35.24,   -0.18,   +0.90,   +0.31, 0000, 0000 ,0000 ,0000, 0.0057, 176
  -0.23,   +0.53,  +35.25,   -0.12,   +0.84,   -0.24, 0000, 0000 ,0000 ,0000, 0.0055, 182
  -0.23,   +0.53,  +35.25,   -0.30,   +0.78,   -0.18, 0000, 0000 ,0000 ,0000, 0.0055, 182
  -0.23,   +0.53,  +35.24,   -0.30,   +0.72,   -0.12, 0000, 0000 ,0000 ,0000, 0.0056, 177
  -0.23,   +0.53,  +35.24,   -0.12,   +0.59,   +0.12, 0000, 0000 ,0000 ,0000, 0.0056, 178
  -0.23,   +0.53,  +35.24,   -0.30,   +0.96,   +0.00, 0000, 0000 ,0000 ,0000, 0.0055, 180
  -0.22,   +0.53,  +35.24,   -0.18,   +1.02,   -0.18, 0000, 0000 ,0000 ,0000, 0.0056, 178
  -0.22,   +0.53,  +35.24,   -0.18,   +0.78,   -0.06, 0000, 0000 ,0000 ,0000, 0.0055, 180
  -0.23,   +0.53,  +35.24,   -0.18,   +0.47,   +0.12, 0000, 0000 ,0000 ,0000, 0.0055, 182
  -0.23,   +0.53,  +35.24,   -0.18,   +1.08,   +0.12, 0000, 0000 ,0000 ,0000, 0.0055, 181
  -0.23,   +0.53,  +35.24,   -0.30,   +0.66,   -0.30, 0000, 0000 ,0000 ,0000, 0.0057, 176
  -0.22,   +0.53,  +35.24,   -0.24,   +0.72,   -0.43, 0000, 0000 ,0000 ,0000, 0.0055, 180
  -0.23,   +0.53,  +35.24,   -0.42,   +0.84,   -0.12, 0000, 0000 ,0000 ,0000, 0.0055, 182
  -0.23,   +0.53,  +35.24,   -0.30,   +0.96,   +0.06, 0000, 0000 ,0000 ,0000, 0.0055, 182
  -0.23,   +0.53,  +35.24,   -0.36,   +0.72,   -0.06, 0000, 0000 ,0000 ,0000, 0.0056, 178
  -0.23,   +0.53,  +35.24,   -0.06,   +0.84,   -0.12, 0000, 0000 ,0000 ,0000, 0.0056, 178
  -0.23,   +0.53,  +35.24,   -0.18,   +1.20,   +0.00, 0000, 0000 ,0000 ,0000, 0.0055, 180
  -0.22,   +0.53,  +35.24,   -0.06,   +1.02,   -0.06, 0000, 0000 ,0000 ,0000, 0.0056, 179
  -0.22,   +0.53,  +35.24,   +0.12,   +0.84,   +0.06, 0000, 0000 ,0000 ,0000, 0.0056, 177
  -0.22,   +0.53,  +35.24,   -0.12,   +0.53,   +0.12, 0000, 0000 ,0000 ,0000, 0.0055, 181
  -0.22,   +0.53,  +35.24,   -0.12,   +0.72,   +0.12, 0000, 0000 ,0000 ,0000, 0.0055, 181
  -0.22,   +0.53,  +35.24,   -0.06,   +0.72,   +0.06, 0000, 0000 ,0000 ,0000, 0.0056, 178
  -0.22,   +0.53,  +35.24,   -0.36,   +1.08,   -0.18, 0000, 0000 ,0000 ,0000, 0.0056, 179
  -0.22,   +0.53,  +35.24,   +0.00,   +0.78,   -0.24, 0000, 0000 ,0000 ,0000, 0.0055, 181
  -0.22,   +0.53,  +35.24,   -0.24,   +0.90,   -0.24, 0000, 0000 ,0000 ,0000, 0.0055, 182
  -0.22,   +0.53,  +35.24,   +0.00,   +0.59,   -0.30, 0000, 0000 ,0000 ,0000, 0.0056, 178
  -0.22,   +0.53,  +35.24,   -0.12,   +0.53,   -0.18, 0000, 0000 ,0000 ,0000, 0.0054, 183
  -0.22,   +0.53,  +35.24,   -0.12,   +0.78,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 184
  -0.22,   +0.53,  +35.24,   +0.00,   +0.84,   -0.24, 0000, 0000 ,0000 ,0000, 0.0055, 182
  -0.22,   +0.53,  +35.24,   -0.48,   +0.78,   -0.18, 0000, 0000 ,0000 ,0000, 0.0057, 175
  -0.22,   +0.54,  +35.24,   -0.06,   +0.66,   -0.18, 0000, 0000 ,0000 ,0000, 0.0055, 180
  -0.22,   +0.53,  +35.24,   -0.42,   +0.78,   +0.12, 0000, 0000 ,0000 ,0000, 0.0057, 176
  -0.22,   +0.53,  +35.24,   -0.06,   +0.84,   +0.18, 0000, 0000 ,0000 ,0000, 0.0057, 174
  -0.22,   +0.53,  +35.24,   +0.00,   +0.59,   -0.43, 0000, 0000 ,0000 ,0000, 0.0056, 179
  -0.22,   +0.53,  +35.24,   -0.24,   +0.72,   +0.18, 0000, 0000 ,0000 ,0000, 0.0056, 179
  -0.22,   +0.53,  +35.24,   +0.00,   +0.72,   +0.00, 0000, 0000 ,0000 ,0000, 0.0056, 177
  -0.22,   +0.53,  +35.24,   -0.12,   +0.96,   -0.43, 0000, 0000 ,0000 ,0000, 0.0055, 180
  -0.22,   +0.53,  +35.24,   -0.18,   +0.47,   +0.00, 0000, 0000 ,0000 ,0000, 0.0056, 179
  -0.22,   +0.53,  +35.24,   -0.12,   +0.84,   +0.00, 0000, 0000 ,0000 ,0000, 0.0055, 183
  -0.22,   +0.53,  +35.24,   -0.24,   +0.53,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 183
  -0.22,   +0.53,  +35.24,   -0.12,   +0.96,   -0.12, 0000, 0000 ,0000 ,0000, 0.0056, 177
  -0.22,   +0.53,  +35.24,   -0.24,   +0.72,   -0.18, 0000, 0000 ,0000 ,0000, 0.0056, 178
  -0.22,   +0.53,  +35.24,   -0.30,   +0.96,   +0.12, 0000, 0000 ,0000 ,0000, 0.0055, 180
  -0.22,   +0.53,  +35.24,   -0.30,   +0.78,   -0.37, 0000, 0000 ,0000 ,0000, 0.0055, 181
  -0.22,   +0.53,  +35.24,   -0.06,   +0.84,   -0.06, 0000, 0000 ,0000 ,0000, 0.0055, 182
  -0.22,   +0.53,  +35.24,   -0.06,   +0.41,   +0.00, 0000, 0000 ,0000 ,0000, 0.0056, 177
  -0.22,   +0.53,  +35.24,   +0.00,   +0.66,   +0.06, 0000, 0000 ,0000 ,0000, 0.0056, 179
  -0.22,   +0.53,  +35.24,   -0.24,   +0.78,   -0.24, 0000, 0000 ,0000 ,0000, 0.0055, 181
  -0.22,   +0.53,  +35.24,   -0.12,   +0.78,   +0.12, 0000, 0000 ,0000 ,0000, 0.0058, 173
  -0.22,   +0.53,  +35.24,   -0.48,   +0.90,   -0.06, 0000, 0000 ,0000 ,0000, 0.0056, 180
  -0.22,   +0.53,  +35.24,   +0.19,   +0.96,   -0.30, 0000, 0000 ,0000 ,0000, 0.0056, 179
  -0.22,   +0.53,  +35.24,   -0.42,   +0.72,   -0.12, 0000, 0000 ,0000 ,0000, 0.0055, 182
  -0.22,   +0.53,  +35.24,   -0.18,   +0.66,   -0.24, 0000, 0000 ,0000 ,0000, 0.0057, 174
  -0.22,   +0.53,  +35.24,   -0.42,   +0.96,   -0.12, 0000, 0000 ,0000 ,0000, 0.0055, 181
  -0.22,   +0.53,  +35.24,   -0.12,   +0.53,   -0.12, 0000, 0000 ,0000 ,0000, 0.0055, 182
  -0.22,   +0.53,  +35.24,   +0.00,   +0.59,   +0.00, 0000, 0000 ,0000 ,0000, 0.0055, 180
  -0.22,   +0.53,  +35.24,   -0.36,   +0.72,   +0.06, 0000, 0000 ,0000 ,0000, 0.0055, 181
  -0.22,   +0.53,  +35.24,   -0.12,   +0.78,   -0.12, 0000, 0000 ,0000 ,0000, 0.0055, 180
  -0.22,   +0.53,  +35.24,   -0.06,   +0.72,   +0.06, 0000, 0000 ,0000 ,0000, 0.0055, 183
  -0.22,   +0.53,  +35.24,   -0.24,   +0.72,   +0.12, 0000, 0000 ,0000 ,0000, 0.0056, 179
  -0.22,   +0.53,  +35.24,   +0.00,   +0.66,   +0.12, 0000, 0000 ,0000 ,0000, 0.0056, 177
  -0.22,   +0.53,  +35.24,   -0.06,   +0.78,   +0.00, 0000, 0000 ,0000 ,0000, 0.0055, 181
  -0.22,   +0.53,  +35.24,   -0.18,   +1.02,   +0.24, 0000, 0000 ,0000 ,0000, 0.0056, 179
  -0.22,   +0.53,  +35.24,   -0.24,   +0.90,   +0.06, 0000, 0000 ,0000 ,0000, 0.0057, 176
  -0.22,   +0.53,  +35.24,   -0.12,   +0.72,   +0.18, 0000, 0000 ,0000 ,0000, 0.0055, 182
  -0.22,   +0.53,  +35.24,   +0.00,   +0.84,   -0.12, 0000, 0000 ,0000 ,0000, 0.0055, 181
  -0.22,   +0.53,  +35.24,   +0.00,   +0.59,   +0.06, 0000, 0000 ,0000 ,0000, 0.0056, 179
  -0.22,   +0.53,  +35.24,   -0.24,   +0.84,   +0.12, 0000, 0000 ,0000 ,0000, 0.0057, 176
  -0.22,   +0.53,  +35.24,   -0.42,   +1.08,   -0.37, 0000, 0000 ,0000 ,0000, 0.0056, 178
  -0.22,   +0.53,  +35.24,   +0.06,   +0.84,   +0.24, 0000, 0000 ,0000 ,0000, 0.0056, 179
  -0.22,   +0.53,  +35.24,   -0.06,   +0.53,   -0.12, 0000, 0000 ,0000 ,0000, 0.0057, 176
  -0.22,   +0.53,  +35.24,   +0.00,   +0.59,   -0.18, 0000, 0000 ,0000 ,0000, 0.0055, 180
  -0.22,   +0.53,  +35.24,   -0.42,   +0.72,   -0.12, 0000, 0000 ,0000 ,0000, 0.0056, 179
  -0.22,   +0.53,  +35.24,   -0.12,   +0.96,   -0.06, 0000, 0000 ,0000 ,0000, 0.0056, 177
  -0.22,   +0.53,  +35.24,   +0.06,   +1.08,   +0.12, 0000, 0000 ,0000 ,0000, 0.0056, 179
  -0.21,   +0.53,  +35.24,   -0.12,   +0.84,   -0.06, 0000, 0000 ,0000 ,0000, 0.0055, 182
  -0.21,   +0.53,  +35.25,   -0.18,   +0.59,   +0.00, 0000, 0000 ,0000 ,0000, 0.0055, 180
  -0.22,   +0.53,  +35.25,   -0.18,   +0.47,   +0.06, 0000, 0000 ,0000 ,0000, 0.0056, 178
  -0.22,   +0.53,  +35.25,   -0.18,   +0.53,   +0.06, 0000, 0000 ,0000 ,0000, 0.0055, 183
  -0.21,   +0.53,  +35.25,   -0.06,   +0.78,   +0.12, 0000, 0000 ,0000 ,0000, 0.0055, 180
  -0.21,   +0.53,  +35.25,   -0.24,   +0.84,   +0.18, 0000, 0000 ,0000 ,0000, 0.0056, 179
  -0.21,   +0.53,  +35.25,   -0.24,   +0.84,   +0.24, 0000, 0000 ,0000 ,0000, 0.0057, 175
  -0.21,   +0.53,  +35.25,   -0.36,   +1.02,   +0.12, 0000, 0000 ,0000 ,0000, 0.0055, 181
  -0.21,   +0.53,  +35.25,   -0.24,   +0.66,   -0.12, 0000, 0000 ,0000 ,0000, 0.0055, 182
  -0.21,   +0.54,  +35.25,   -0.12,   +0.90,   -0.12, 0000, 0000 ,0000 ,0000, 0.0057, 175
  -0.21,   +0.54,  +35.25,   -0.06,   +0.84,   +0.00, 0000, 0000 ,0000 ,0000, 0.0055, 183
  -0.21,   +0.54,  +35.25,   -0.18,   +0.90,   +0.00, 0000, 0000 ,0000 ,0000, 0.0055, 180
  -0.21,   +0.54,  +35.25,   -0.06,   +0.90,   +0.06, 0000, 0000 ,0000 ,0000, 0.0055, 181
  -0.21,   +0.54,  +35.25,   -0.18,   +0.90,   +0.12, 0000, 0000 ,0000 ,0000, 0.0057, 176
  -0.21,   +0.54,  +35.25,   -0.18,   +0.72,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 183
  -0.21,   +0.54,  +35.25,   -0.06,   +0.53,   +0.12, 0000, 0000 ,0000 ,0000, 0.0055, 180
  -0.21,   +0.54,  +35.25,   +0.06,   +0.59,   +0.06, 0000, 0000 ,0000 ,0000, 0.0056, 177
  -0.21,   +0.54,  +35.25,   -0.30,   +1.14,   -0.18, 0000, 0000 ,0000 ,0000, 0.0056, 178
  -0.21,   +0.54,  +35.25,   +0.00,   +0.84,   -0.12, 0000, 0000 ,0000 ,0000, 0.0055, 180
  -0.21,   +0.54,  +35.25,   -0.06,   +0.72,   +0.06, 0000, 0000 ,0000 ,0000, 0.0055, 180
  -0.21,   +0.54,  +35.25,   +0.06,   +0.84,   +0.00, 0000, 0000 ,0000 ,0000, 0.0056, 178
  -0.21,   +0.54,  +35.25,   -0.12,   +0.66,   -0.12, 0000, 0000 ,0000 ,0000, 0.0055, 183
  -0.21,   +0.54,  +35.25,   -0.06,   +0.59,   +0.06, 0000, 0000 ,0000 ,0000, 0.0056, 179
  -0.21,   +0.54,  +35.25,   -0.06,   +0.72,   -0.18, 0000, 0000 ,0000 ,0000, 0.0055, 180
  -0.21,   +0.54,  +35.25,   +0.12,   +0.66,   -0.18, 0000, 0000 ,0000 ,0000, 0.0057, 174
  -0.21,   +0.54,  +35.25,   -0.12,   +0.90,   -0.37, 0000, 0000 ,0000 ,0000, 0.0055, 180
  -0.21,   +0.54,  +35.25,   -0.24,   +1.02,   +0.06, 0000, 0000 ,0000 ,0000, 0.0055, 180
  -0.21,   +0.54,  +35.25,   -0.18,   +0.66,   +0.06, 0000, 0000 ,0000 ,0000, 0.0055, 180
  -0.21,   +0.54,  +35.25,   -0.12,   +1.08,   -0.30, 0000, 0000 ,0000 ,0000, 0.0057, 175
  -0.21,   +0.54,  +35.25,   +0.00,   +0.66,   -0.18, 0000, 0000 ,0000 ,0000, 0.0056, 178
  -0.21,   +0.53,  +35.25,   +0.06,   +0.84,   -0.12, 0000, 0000 ,0000 ,0000, 0.0055, 180
  -0.21,   +0.53,  +35.25,   +0.00,   +0.96,   -0.06, 0000, 0000 ,0000 ,0000, 0.0057, 175
  -0.21,   +0.53,  +35.25,   -0.24,   +0.84,   +0.12, 0000, 0000 ,0000 ,0000, 0.0055, 180
  -0.21,   +0.54,  +35.25,   -0.30,   +0.84,   -0.06, 0000, 0000 ,0000 ,0000, 0.0055, 182
  -0.21,   +0.54,  +35.25,   -0.42,   +1.02,   -0.06, 0000, 0000 ,0000 ,0000, 0.0056, 177
  -0.21,   +0.54,  +35.25,   -0.12,   +0.84,   -0.12, 0000, 0000 ,0000 ,0000, 0.0055, 182
  -0.21,   +0.54,  +35.25,   -0.12,   +0.66,   +0.00, 0000, 0000 ,0000 ,0000, 0.0056, 177
  -0.21,   +0.54,  +35.25,   +0.00,   +0.84,   -0.06, 0000, 0000 ,0000 ,0000, 0.0055, 181
  -0.21,   +0.54,  +35.25,   +0.19,   +0.53,   +0.00, 0000, 0000 ,0000 ,0000, 0.0055, 180
  -0.21,   +0.53,  +35.25,   -0.18,   +0.84,   +0.24, 0000, 0000 ,0000 ,0000, 0.0055, 183
  -0.21,   +0.54,  +35.25,   -0.12,   +0.84,   +0.06, 0000, 0000 ,0000 ,0000, 0.0056, 179
  -0.21,   +0.54,  +35.25,   -0.06,   +0.78,   +0.12, 0000, 0000 ,0000 ,0000, 0.0054, 183
  -0.21,   +0.54,  +35.25,   -0.36,   +0.90,   +0.18, 0000, 0000 ,0000 ,0000, 0.0056, 178
  -0.21,   +0.54,  +35.25,   -0.12,   +1.02,   -0.12, 0000, 0000 ,0000 ,0000, 0.0056, 177
  -0.21,   +0.54,  +35.25,   +0.00,   +1.14,   +0.31, 0000, 0000 ,0000 ,0000, 0.0055, 181
  -0.21,   +0.54,  +35.25,   -0.30,   +0.84,   +0.06, 0000, 0000 ,0000 ,0000, 0.0055, 182
  -0.21,   +0.54,  +35.25,   +0.00,   +0.84,   +0.12, 0000, 0000 ,0000 ,0000, 0.0055, 180
  -0.21,   +0.54,  +35.25,   -0.06,   +0.66,   +0.06, 0000, 0000 ,0000 ,0000, 0.0057, 174
  -0.21,   +0.54,  +35.25,   -0.18,   +0.78,   +0.12, 0000, 0000 ,0000 ,0000, 0.0055, 181
  -0.21,   +0.54,  +35.25,   +0.06,   +0.66,   -0.06, 0000, 0000 ,0000 ,0000, 0.0056, 179
  -0.21,   +0.54,  +35.25,   -0.12,   +0.53,   +0.31, 0000, 0000 ,0000 ,0000, 0.0055, 181
  -0.21,   +0.54,  +35.25,   -0.12,   +0.84,   -0.24, 0000, 0000 ,0000 ,0000, 0.0056, 177
  -0.21,   +0.53,  +35.25,   -0.06,   +0.78,   -0.18, 0000, 0000 ,0000 ,0000, 0.0055, 180
  -0.21,   +0.53,  +35.25,   -0.30,   +0.96,   +0.12, 0000, 0000 ,0000 ,0000, 0.0056, 179
  -0.21,   +0.53,  +35.25,   -0.18,   +0.59,   -0.30, 0000, 0000 ,0000 ,0000, 0.0055, 180
  -0.21,   +0.53,  +35.25,   -0.24,   +0.72,   -0.30, 0000, 0000 ,0000 ,0000, 0.0055, 182
  -0.21,   +0.53,  +35.25,   -0.30,   +0.47,   -0.12, 0000, 0000 ,0000 ,0000, 0.0055, 182
  -0.21,   +0.53,  +35.25,   -0.12,   +0.72,   +0.00, 0000, 0000 ,0000 ,0000, 0.0055, 183
  -0.21,   +0.53,  +35.25,   -0.18,   +0.66,   +0.12, 0000, 0000 ,0000 ,0000, 0.0055, 180
  -0.21,   +0.53,  +35.25,   +0.00,   +0.90,   -0.06, 0000, 0000 ,0000 ,0000, 0.0055, 180
  -0.21,   +0.53,  +35.26,   -0.24,   +1.14,   -0.30, 0000, 0000 ,0000 ,0000, 0.0055, 181
  -0.21,   +0.53,  +35.26,   -0.30,   +0.84,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 183
  -0.21,   +0.53,  +35.25,   +0.00,   +0.84,   +0.06, 0000, 0000 ,0000 ,0000, 0.0055, 182
  -0.21,   +0.53,  +35.26,   -0.24,   +0.72,   +0.00, 0000, 0000 ,0000 ,0000, 0.0055, 180
  -0.21,   +0.53,  +35.25,   -0.12,   +1.20,   -0.12, 0000, 0000 ,0000 ,0000, 0.0057, 174
  -0.21,   +0.53,  +35.25,   -0.12,   +0.72,   -0.12, 0000, 0000 ,0000 ,0000, 0.0057, 174
  -0.21,   +0.53,  +35.25,   -0.12,   +0.90,   -0.12, 0000, 0000 ,0000 ,0000, 0.0056, 179
  -0.21,   +0.53,  +35.25,   -0.24,   +0.72,   -0.30, 0000, 0000 ,0000 ,0000, 0.0055, 181
  -0.21,   +0.53,  +35.25,   -0.18,   +0.72,   +0.06, 0000, 0000 ,0000 ,0000, 0.0056, 179
  -0.21,   +0.53,  +35.25,   -0.06,   +0.66,   -0.18, 0000, 0000 ,0000 ,0000, 0.0057, 175
  -0.21,   +0.53,  +35.25,   +0.06,   +0.66,   +0.12, 0000, 0000 ,0000 ,0000, 0.0057, 176
  -0.21,   +0.53,  +35.25,   +0.00,   +0.84,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 185
  -0.21,   +0.53,  +35.26,   -0.18,   +0.66,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 185
  -0.21,   +0.53,  +35.26,   -0.18,   +0.84,   +0.00, 0000, 0000 ,0000 ,0000, 0.0055, 182
  -0.21,   +0.53,  +35.26,   -0.36,   +0.96,   -0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.53,  +35.26,   -0.30,   +0.72,   +0.43, 0000, 0000 ,0000 ,0000, 0.0054, 184
  -0.21,   +0.53,  +35.26,   -0.12,   +0.84,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 184
  -0.21,   +0.53,  +35.26,   -0.12,   +0.59,   +0.18, 0000, 0000 ,0000 ,0000, 0.0055, 182
  -0.21,   +0.53,  +35.26,   -0.30,   +0.78,   -0.06, 0000, 0000 ,0000 ,0000, 0.0056, 179
  -0.21,   +0.53,  +35.26,   -0.12,   +0.84,   +0.18, 0000, 0000 ,0000 ,0000, 0.0054, 185
  -0.21,   +0.53,  +35.26,   -0.12,   +0.78,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 185
  -0.21,   +0.53,  +35.26,   -0.12,   +0.72,   +0.12, 0000, 0000 ,0000 ,0000, 0.0055, 183
  -0.21,   +0.53,  +35.26,   -0.12,   +0.53,   +0.24, 0000, 0000 ,0000 ,0000, 0.0054, 184
  -0.21,   +0.53,  +35.26,   -0.30,   +0.72,   -0.24, 0000, 0000 ,0000 ,0000, 0.0054, 185
  -0.21,   +0.53,  +35.26,   -0.06,   +0.78,   -0.18, 0000, 0000 ,0000 ,0000, 0.0055, 183
  -0.21,   +0.53,  +35.26,   -0.30,   +0.96,   +0.31, 0000, 0000 ,0000 ,0000, 0.0057, 176
  -0.21,   +0.53,  +35.26,   -0.06,   +0.96,   +0.12, 0000, 0000 ,0000 ,0000, 0.0055, 183
  -0.21,   +0.53,  +35.26,   -0.06,   +0.84,   +0.12, 0000, 0000 ,0000 ,0000, 0.0054, 184
  -0.21,   +0.53,  +35.26,   -0.18,   +0.78,   -0.18, 0000, 0000 ,0000 ,0000, 0.0054, 186
  -0.21,   +0.53,  +35.26,   -0.06,   +0.96,   -0.12, 0000, 0000 ,0000 ,0000, 0.0056, 177
  -0.21,   +0.53,  +35.26,   -0.18,   +1.02,   +0.18, 0000, 0000 ,0000 ,0000, 0.0054, 184
  -0.21,   +0.53,  +35.26,   +0.00,   +0.90,   +0.18, 0000, 0000 ,0000 ,0000, 0.0054, 184
  -0.21,   +0.53,  +35.26,   -0.12,   +0.59,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 185
  -0.21,   +0.53,  +35.26,   -0.12,   +0.96,   +0.00, 0000, 0000 ,0000 ,0000, 0.0054, 185
  -0.21,   +0.53,  +35.27,   -0.06,   +0.72,   +0.06, 0000, 0000 ,0000 ,0000, 0.0054, 185
  -0.21,   +0.53,  +35.27,   +0.06,   +0.90,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 183
  -0.21,   +0.53,  +35.27,   -0.24,   +0.66,   -0.24, 0000, 0000 ,0000 ,0000, 0.0055, 181
  -0.21,   +0.53,  +35.26,   +0.00,   +1.02,   +0.18, 0000, 0000 ,0000 ,0000, 0.0054, 183
  -0.21,   +0.53,  +35.26,   -0.12,   +0.90,   -0.06, 0000, 0000 ,0000 ,0000, 0.0054, 183
  -0.21,   +0.53,  +35.26,   -0.18,   +0.84,   -0.18, 0000, 0000 ,0000 ,0000, 0.0054, 185
  -0.21,   +0.53,  +35.26,   +0.06,   +0.72,   -0.06, 0000, 0000 ,0000 ,0000, 0.0056, 177
  -0.21,   +0.53,  +35.26,   -0.12,   +0.90,   -0.12, 0000, 0000 ,0000 ,0000, 0.0054, 184
